"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-06-05","Masina II","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Ejcev Nouvelle Alliance Bima","All_modes","51"
"2020-06-05","Masina II","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Hopital Biamba Marie Mutombo","All_modes","28"
"2020-06-05","Masina II","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Marie Auxiliatrice","All_modes","25"
"2020-06-05","Masina II","Kalamu I","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","149"
"2020-06-05","Masina II","Kalamu I","1h","Destination_Zone_Resident","Study_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","25"
"2020-06-05","Masina II","Kalamu I","1h","Destination_Zone_Resident","Study_Zone_Worker","Ejcev Nouvelle Alliance Bima","All_modes","25"
"2020-06-05","Masina II","Kalamu I","1h","Destination_Zone_Resident","Study_Zone_Worker","Paroisse Marie Auxiliatrice","All_modes","25"
"2020-06-05","Masina II","Kalamu I","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","25"
"2020-06-05","Masina II","Kalamu I","1h","Destination_Zone_Resident","Origin_Zone_Worker","Centre d'Evangelisation Peniel CEPE","All_modes","26"
"2020-06-05","Masina II","Kalamu I","1h","Destination_Zone_Resident","Origin_Zone_Worker","Marché de la Liberté","All_modes","37"
"2020-06-05","Masina II","Kalamu I","1h","Destination_Zone_Resident","Origin_Zone_Worker","Marché de la liberté","All_modes","37"
"2020-06-05","Masina II","Kalamu I","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","50"
"2020-06-05","Masina II","Kalamu I","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","46"
"2020-06-05","Masina II","Kalamu I","3h","Outside_Resident","Outside_Worker","Marché de la Liberté","All_modes","25"
"2020-06-05","Masina II","Kalamu I","3h","Outside_Resident","Outside_Worker","Marché de la liberté","All_modes","25"
"2020-06-05","Masina II","Kalamu I","3h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","58"
"2020-06-05","Masina II","Kalamu I","3h","Destination_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","36"
"2020-06-05","Masina II","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Centre d'Evangelisation Peniel CEPE","All_modes","30"
"2020-06-05","Masina II","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Communaute Evagelique La Presence de Dieu/ MASINA","All_modes","26"
"2020-06-05","Masina II","Kalamu I","3h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Source de vie","All_modes","51"
